TAP_FOR_DISPLAY;*** tap for display ***;
FORM_DICTIONARY;Dictionary;
INFORMATION_INIT;Select you native language, next select language which you want lern. And let's go train ;-)
HINT_NATIVE_WORD;native word;
MSG_OUR_LERN_UNSURPORTED;Our lern language is unsurported by Speech to Text syntetizer;
FORM_DASHBOARD;Voc4u;
BTN_TRAIN;TRAIN;
START;start;
SAVE_DICTIONARY;save dictionary;
SPEECH_TO_TEXT;Try to tell the word on up with the true pronunciation.;
NOT_SELECTED_YET;Not selected yet...;
INFORMATION_DASHBOARD;Welcome in Vocabulary For You. The voc4u have three options.\n#1: Train is the main and there you can improve memory of vocabulary, for examle in public transport.\n#2: Speaker mod is about, vocabulary to speech and you can only listening, for examle when you go to bet.\n#3: For otherwise here is mode for trying pronunciation, the Phone listening you and comparing with the regular word.;
DIC_MENU_DICTIONARY;   Dictionary;
SELECT_LERN_LANG;Select your lern language:;
LANGUAGE_SELECT;Language selector;
BTN_NOSHOWMORE;don't show again;
BTN_KNOW;Know;
CUSTOM_WORD_EMPTY;Not add word yet;
FORM_TRAIN;Train;
DIC_MENU_INFO;   Help;
CUSTOM_WORD_ITEM;Custom words;
MSG_MUST_BE_FILL_BOTH_EDIT_FIELD;For save add word, must be filled both field!;
DIC_MENU_RESET_DB;   Reset DB;
TRAIN_EMPTY_LIST;Know or don't know;
BTN_DONTKNOW;Don't know;
BTN_MENU;Menu;
ADD_WORD_BUTTON;add word;
BTN_CANCEL;cancel;
STT_NOT_SUCCESS;Speech recognition not success!Do you want try another word?;
ADD_WORD_TITLE;Add custom word;
BTN_STOP_LISTENING;Tap when finished speaking.;
STT_ERROR_OCCURRED;Sorry,but in the Text to speech error occurred!;
FORM_LISTENER;Listener;
STT_SUCCESS;Your pronunciation is perfect! :-) Try next word..;
EMPTY_CUSTOM_LIST;You have not your own word, click to add word on up in menu.;
LESSON_5;m1uan;
LESSON_4;Intermediate;
LESSON_3;Pre-Intermediate;
LESSON_2;Elementary;
LESSON_1;Basic;
INFORMATION_TRAIN;"Here you can train the your vocabulary. Two button \""know\"" and \""don\'t know\"" do display to you next word, but when use the \""don\'t know\"" the word will be show more frequently. Words in Train you can manage in Dictionary access from options menu.";
HINT_LERN_WORD;lern word;
INFORMATION_DICTIONARY;On this form you can select the lesson for your training. Any lesson have example with words which contain. ;
DIC_MENU_ADD_WORD;   Add word;
MSG_RESET_DB;From DB will be removed all lessons with their setting. You will must select language setting as on first. Do you want to continue?;
PREPARING;[preparing];
FORM_INIT;Initialize setting;
SELECT_NATIVE_LANG;Select your native language:;
